"","annot","BH.Q","ADJ.P","PER","LAG","AMP"
"13008","Mfn2",0.744192075940168,0.127232142857143,12,6,70.2888478654245
"13009","Wrap73",0.934687929575975,0.549107142857143,18,6,21.442596653945
"13010","Tprgl",1,1,18,3,53.3081866666551
"13011","Plch2",0.744192075940168,0.127232142857143,18,9,16.3753399205101
"13012","Pank4",0.807761089401307,0.280357142857143,18,9,6.29856431676054
"13013","Mib2",1,0.978125,12,6,29.5967765024835
"13014","Nadk",1,1,12,6,79.538300870682
"13015","Prom1",1,1,24,18,71.8616596533673
"13016","Sgcb",0.807761089401307,0.280357142857143,18,0,31.7147267655056
"13017","Mapre3",0.807761089401307,0.280357142857143,18,6,105.09960894442
"13018","Dpysl5",0.934687929575975,0.549107142857143,18,6,23.0553104279268
"13019","Anapc4",0.612482244318182,0.015625,18,15,53.9140689139106
"13020","Ube2k",0.807761089401307,0.280357142857143,18,0,28.3905493707518
"13021","Gnpda2",0.934687929575975,0.549107142857143,12,0,70.0500926141717
"13022","Chic2",0.807761089401307,0.280357142857143,18,0,55.6606804948724
"13023","Ppat",1,0.978125,12,0,29.1518832080848
"13024","Sult1d1",1,0.978125,18,12,51.8517029063312
"13025","Brdt",0.934687929575975,0.549107142857143,18,0,1.15692133185013
"13026","Hnrnpdl",1,1,12,0,291.141732454441
"13027","Crybb3",1,1,18,9,3.31521926882809
"13028","Mthfd2l",0.807761089401307,0.280357142857143,18,0,3.2166405454042
"13029","Shroom3",1,0.978125,12,6,157.528251505759
"13030","Cdk2ap1",0.66967696236183,0.0495535714285714,18,9,23.7805895617098
"13031","Snrnp35",1,1,18,9,7.55782289666567
"13032","Kntc1",1,1,24,18,1.78273967945341
"13033","Slc15a4",1,0.978125,18,6,57.2662281971068
"13034","Mmp17",0.807761089401307,0.280357142857143,18,9,4.64680699737449
"13035","Psph",1,1,18,6,6.89887894713392
"13036","Mapkapk5",1,0.978125,18,0,75.7336896798222
"13037","Atp2a2",1,1,18,6,320.221814539123
"13038","Kdm2b",1,1,12,6,24.3146515751889
"13039","Dhx37",0.807761089401307,0.280357142857143,12,6,42.9314534883218
"13040","Mrpl1",0.934687929575975,0.549107142857143,12,0,20.8748615610824
"13041","Ankle2",0.934687929575975,0.549107142857143,18,15,52.0849790715529
"13042","Pus1",0.744192075940168,0.127232142857143,12,6,19.7886844029816
"13043","Pxn",1,1,12,6,137.965434389186
"13044","Cabp1",1,1,24,0,1.25842521714725
"13045","Ints1",0.807761089401307,0.280357142857143,18,9,74.200100255564
"13046","Foxp2",0.934687929575975,0.549107142857143,18,0,8.67332350942273
"13047","Rbm19",0.807761089401307,0.280357142857143,18,9,13.9249651134704
"13048","Plbd2",1,1,18,6,105.479223687661
"13049","Phf14",1,1,18,15,33.7184346808397
"13050","Mtus2",0.934687929575975,0.549107142857143,18,9,28.878574658245
"13051","Auts2",0.744192075940168,0.127232142857143,12,9,16.8914658979832
"13052","Gm20605",0.807761089401307,0.280357142857143,18,9,207.359600191775
"13053","Tpk1",0.934687929575975,0.549107142857143,12,0,15.0263619416346
"13054","Nt5c3",0.934687929575975,0.549107142857143,18,0,11.4500017443794
"13055","Sspo",0.807761089401307,0.280357142857143,18,9,17.3106589815514
"13056","Ephb6",0.807761089401307,0.280357142857143,12,6,28.6003219814118
"13057","Ssbp1",1,1,18,0,17.6842576858431
"13058","1700003E16Rik",0.744192075940168,0.127232142857143,18,9,18.9409824732951
"13059","Mogs",0.807761089401307,0.280357142857143,12,6,55.2013234843649
